month,monthly_churn_rate_pct,total_active_customers,churned_customers
2022-01,0,0,0
2022-02,20,5,1
2022-03,0,14,0
2022-04,10.71,28,3
2022-05,2.86,35,1
2022-06,4.35,46,2
2022-07,11.32,53,6
2022-08,10.53,57,6
2022-09,7.46,67,5
2022-10,6.58,76,5
2022-11,5.75,87,5
2022-12,2.11,95,2
2023-01,3.74,107,4
2023-02,2.61,115,3
2023-03,1.63,123,2
2023-04,6.4,125,8
2023-05,3.01,133,4
2023-06,7.14,140,10
2023-07,4.83,145,7
2023-08,4.46,157,7
2023-09,4.38,160,7
2023-10,2.94,170,5
2023-11,4.42,181,8
2023-12,3.83,183,7
2024-01,3.76,186,7
2024-02,4.26,188,8
2024-03,2.12,189,4
2024-04,3.94,203,8
2024-05,3.88,206,8
2024-06,4.23,213,9
2024-07,3.7,216,8
2024-08,3.14,223,7
2024-09,3.1,226,7
2024-10,3,233,7
2024-11,3.78,238,9
2024-12,3.75,240,9
2025-01,3.64,247,9
2025-02,3.19,251,8
2025-03,2.72,257,7
2025-04,6.3,270,17
2025-05,5.68,264,15
2025-06,4.21,261,11
2025-07,3.4,265,9
2025-08,2.64,265,7
2025-09,3.4,265,9
2025-10,3.35,269,9
2025-11,3.24,278,9
2025-12,1.42,281,4
